row_id,season,episode,speaker,task,label,suggested_label,self_confidence,suggested_confidence,confidence_margin,text,feature_text,needs_review
5009,6,8,Dr. Cameron,diagnosis_stage,kesin_tanı,başlangıç,0.1410409651603172,0.34136138052159576,0.20032041536127856,Burada kalıp böbreklerini test etmek zorunda olmamız dışında.,[SPEAKER=Dr. Cameron] [SYMPTOM=-] [TEST=Test] [DRUG=-] [PROCEDURE=-] [ORGAN=böbrek] [PREV=Tıp kayıtlarındaki el yazısı belli ki bir doktora ait değil... || ...ama doğru tedaviyle semptomplar kontrol altına alınabilir.] [TEXT=Burada kalıp böbreklerini test etmek zorunda olmamız dışında.],True
4793,6,3,Doctor,diagnosis_stage,değerlendirme,tedavi,0.14117655169247295,0.35525493068814473,0.21407837899567178,Ritim bozukluğu gelişti.,[SPEAKER=Doctor] [SYMPTOM=kalp ritim bozukluğu] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=kalp] [PREV=Organlar iflas etmeye başladı. || Tansiyon düşüyor.] [TEXT=Ritim bozukluğu gelişti.],True
1909,2,24,Foreman,diagnosis_stage,değerlendirme,tedavi,0.14124473653526048,0.46491749630720697,0.3236727597719465,Tedavi gecikirse hasta kaybedilebilir.,[SPEAKER=Foreman] [PREV=Hastanın durumu kritik. || Acil tedaviye başlanmalı.] [TEXT=Tedavi gecikirse hasta kaybedilebilir.],True
3009,4,6,Kutner,diagnosis_stage,değerlendirme,test,0.1414597310218569,0.525058947022961,0.383599216001104,Sedimantasyon hızı 95. ANA zayıf pozitif.,"[SPEAKER=Kutner] [TEST=sedimantasyon hızı, "" ANA testi] [ORGAN=kan] [PREV=Yağ dokusu biyopsisi amiloidoz için negatif çıktı! Ve Thirteen eleniyor. || Protein 65,"" glikoz 70. Bu MS. Onu interferona başlatın.] [TEXT=Sedimantasyon hızı 95. ANA zayıf pozitif.]",True
548,1,11,Cameron,diagnosis_stage,değerlendirme,test,0.14161125324085638,0.6028559955352515,0.4612447422943951,Bir enfeksiyon olabilir. Güvenliği sağlamak için ona galyum taraması yapacağız. Kan dolaşımına radyoaktif izotop enjekte ediyoruz ve vücudun herhangi bir yerinde iltihap olup olmadığını kontrol ediyoruz.,"[SPEAKER=Cameron] [TEST=tarama] [PREV=Kokain ve meth kan sistemi üzerinde çok etkilidir. Herhangi bir dengesiz davranışı oldu mu? || Evet,"" onun umursadığı şey arabaydı. Eşimden yıldönümü hediyesi. Yaprakların değişimini izlemek için kuzeye doğru sürdük. Bir yıl sonra öldü. Kanser.] [TEXT=Bir enfeksiyon olabilir. Güvenliği sağlamak için ona galyum taraması yapacağız. Kan dolaşımına radyoaktif izotop enjekte ediyoruz ve vücudun herhangi bir yerinde iltihap olup olmadığını kontrol ediyoruz.]",True
5801,6,22,House,diagnosis_stage,hipotez,diğer,0.14167913546595234,0.30372480222297904,0.1620456667570267,Adını arkadaş olalım diye sormuyorum. Bilinç durumunu saptamaya çalışıyorum.,"[SPEAKER=House] [SYMPTOM=bilinç durumu; hafıza] [ORGAN=beyin] [PREV=Halüsinasyon görmediğimi nasıl bileceğim? Vicodin aldın mı? Hayır. Öyleyse sorun yok. || Tekrardan ilaç kullanmaya başlamak istiyorsan"","" senin seçimin.] [TEXT=Adını arkadaş olalım diye sormuyorum. Bilinç durumunu saptamaya çalışıyorum.]",True
4375,5,18,Taub,diagnosis_stage,hipotez,test,0.1417667672349764,0.4630799653554316,0.3213131981204552,Kolon kanseri ya da melanom Cushing benzeri tablo yaratabilir.,[SPEAKER=Taub] [PREV=ACTH testi yapalım. Cushing sendromunu doğrulamamız lazım. || ACTH on bir virgül yedi. Karar vermek için fazla sınırda bir değer.] [TEXT=Kolon kanseri ya da melanom Cushing benzeri tablo yaratabilir.],True
2929,4,5,House,diagnosis_stage,değerlendirme,hipotez,0.14187579804621536,0.5247947171787346,0.38291891913251924,Kurdeşen yok. Ciltte eritem (kızarıklık) yok.,"[SPEAKER=House] [SYMPTOM=kurdeşen, "" eritem] [ORGAN=cilt] [PREV=Röntgende aşırı havalanma (hiperinflasyon) yok. || Gıda alerjisi. Kabuklu deniz ürünleri veya fıstık yemiş olabilir.] [TEXT=Kurdeşen yok. Ciltte eritem (kızarıklık) yok.]",True
1688,2,18,House,diagnosis_stage,hipotez,test,0.1419797123230186,0.3893166697519636,0.24733695742894501,"Yalan söylüyor. REM uykusu olmadan nöronların rejenerasyonu durur. Beyin lob lob kapanır. Beş gün sonra delirirdi,"" on günde ölürdü.","[SPEAKER=House] [ORGAN=beyin] [PREV=Ben iyiyim. Uyuyamıyorum. || Ne yaptın? Uyku haplarını yutmuş.] [TEXT=Yalan söylüyor. REM uykusu olmadan nöronların rejenerasyonu durur. Beyin lob lob kapanır. Beş gün sonra delirirdi,"" on günde ölürdü.]",True
2214,3,6,Cameron,diagnosis_stage,başlangıç,değerlendirme,0.1419882010109635,0.510025569050313,0.36803736803934956,"Taburcu edilmemesi gerektiğini düşündüm,"" bu yüzden ona 3 gram fenitoin verdim.","[SPEAKER=Cameron] [SYMPTOM=none] [TEST=phenytoin] [DRUG=none] [PROCEDURE=none] [ORGAN=nervous system] [PREV=Dezoryantasyon ve denge kaybı bir nörofibromatozis anlamına gelebilir. || NF-2 de kalıtsaldır,"" yani haklıydım.] [TEXT=Taburcu edilmemesi gerektiğini düşündüm,"" bu yüzden ona 3 gram fenitoin verdim.]",True
2718,3,64,House,diagnosis_stage,hipotez,diğer,0.14208515765188554,0.3979672152278073,0.25588205757592175,Organofosfat zehirlenmesi. Bazı uluslararası uçuşlarda böcek ilacı sıkılır.,[SPEAKER=House] [ORGAN=genel] [PREV=Komşunun evi metil bromürle fümige edilmiş. Zehirli gaz eski borudan geçip sizin eve doldu. || Sol el titremesi menenjitin belirtisi değil. Aslında hiçbir şeyin belirtisi değil. Fikri kafalarına soktum.] [TEXT=Organofosfat zehirlenmesi. Bazı uluslararası uçuşlarda böcek ilacı sıkılır.],True
2108,3,4,Foreman,diagnosis_stage,değerlendirme,diğer,0.1420889366855788,0.5560987354278932,0.41400979874231447,"Eğer vasküler bir bozukluğu varsa,"" çok fazla vaktimiz olmayabilir.","[SPEAKER=Foreman] [SYMPTOM=vasküler bozukluk] [TEST=none] [DRUG=none] [PROCEDURE=none] [ORGAN=vascular system] [PREV=Çevresel bir tepki de olabilir; alerji, toz, buğday,"" polen veya bir toksin."" || Evi kontrol edin. Akciğer ventilasyon taraması yapın.] [TEXT=Eğer vasküler bir bozukluğu varsa,"" çok fazla vaktimiz olmayabilir.]",True
5130,6,9,Dr. Foreman,diagnosis_stage,tedavi,değerlendirme,0.14222368730298518,0.3108781360835486,0.1686544487805634,Bu kol olayı löseminin geri geldiğini mi gösteriyor?,[SPEAKER=Dr. Foreman] [SYMPTOM=-] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=kol] [PREV=Testler kanserin beyninle sınırlı olduğunu gösteriyor. || Chase yakında seni ameliyata hazırlamak için gelecek.] [TEXT=Bu kol olayı löseminin geri geldiğini mi gösteriyor?],True
2037,3,3,Foreman,diagnosis_stage,diğer,hipotez,0.1422745771254986,0.3087757292165068,0.16650115209100821,Ağrı geri mi döndü?,"[SPEAKER=Foreman] [SYMPTOM=ağrı] [ORGAN=bacak] [PREV=71 yaşında bir kanser araştırmacısı"", hafif tremoru,"" iki yıl önce çıkarılmış lokalize melanomu ve kataraktı var || Yüzündeki laserasyonlar ürkütücü ama ne yazık ki tanısal olarak önemsiz.] [TEXT=Ağrı geri mi döndü?]",True
6477,7,14,House,diagnosis_stage,diğer,test,0.142340280406776,0.29965045776680377,0.15731017736002778,"Vicodin döküntü, ateş ve eklem ağrısını açıklamıyor,"" ama Taub'u daha az sinir bozucu yapıyor.","[SPEAKER=House] [SYMPTOM=döküntü, ateş, eklem ağrısı] [DRUG=Vicodin] [ORGAN=eklem] [PREV=Olay yerini incelemeliyiz,"" kurbanın kanından bakteriyel enfeksiyon kapmış olabilir. || Bakteriyel enfeksiyon için tedaviye başlayın,"" bu arada ofisi çevresel etkenler açısından inceleyin.] [TEXT=Vicodin döküntü, ateş ve eklem ağrısını açıklamıyor,"" ama Taub'u daha az sinir bozucu yapıyor.]",True
2285,3,7,Wilson,diagnosis_stage,değerlendirme,diğer,0.1423814471383421,0.6648660400207402,0.5224845928823981,Havasız kalmış. İtfaiyeciler onu bilinci kapalı bulmuş.,[SPEAKER=Wilson] [SYMPTOM=asphyxiation] [TEST=none] [DRUG=none] [PROCEDURE=none] [ORGAN=akciğerler] [PREV=Cıva testi negatif çıktı. Çocuğun kardiyomiyopatisi var. || Sadece amfetamin miktarı bile tehlikeli olacak.] [TEXT=Havasız kalmış. İtfaiyeciler onu bilinci kapalı bulmuş.],True
2538,3,15,Chase,diagnosis_stage,değerlendirme,hipotez,0.14238509088541149,0.2964595026748853,0.15407441178947381,"Travma, anevrizma,"" kanser ya da otoimmün hastalık olabilir.","[SPEAKER=Chase] [SYMPTOM=-] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=-] [PREV=Sadece ""açıklanamaz"" deniyor diye gerçekten açıklanamaz olmak zorunda değil. Yeni laboratuvarlar istiyorum: CBC, trombosit, biyokimya paneli,"" tiroit ve adrenal fonksiyon testleri."" || Kanama aniden olduysa? Beyne giden kan azalması distoniyi"","" kalbe giden kan azalması kalp krizini açıklar. Onu hem üstten hem alttan inceleyin. Olmazsa karnını açın.] [TEXT=Travma, anevrizma,"" kanser ya da otoimmün hastalık olabilir.]",True
6459,7,13,House,diagnosis_stage,diğer,hipotez,0.14245634251221007,0.5173454058720096,0.37488906335979955,Sigara içmiyor.,[SPEAKER=House] [ORGAN=akciğer] [PREV=Pnömonektomi yapmamız gerekecek. || Uyuşturucu ya da alkol kullanımı belirtisi yok.] [TEXT=Sigara içmiyor.],True
4208,5,15,House,diagnosis_stage,tedavi,hipotez,0.14256788107497725,0.3266070109391802,0.18403912986420295,Başka bir şey daha düşmeden rahibi hiperbarik odaya alın.,[SPEAKER=House] [PROCEDURE=hiperbarik oda] [PREV=Parmağınız düştü. || Cüzzam nekroza ve halüsinasyona yol açabilir.] [TEXT=Başka bir şey daha düşmeden rahibi hiperbarik odaya alın.],True
659,1,14,House,diagnosis_stage,değerlendirme,test,0.1426408776609826,0.4491415665168495,0.3065006888558669,Solunumu bozulduysa sorun sadece bacakta değil; akciğerlerde sıvı birikimi gelişiyor olabilir.,[SPEAKER=House] [SYMPTOM=nefes darlığı] [ORGAN=akciğer] [PREV=Bacaktaki ağrının damar tıkanıklığından kaynaklanıp kaynaklanmadığını görmek için anjiyografi yapalım. || Baş ağrısı devam ettiği için beyin görüntülemesi isteyip kitle ya da kanama var mı bakmalıyız.] [TEXT=Solunumu bozulduysa sorun sadece bacakta değil; akciğerlerde sıvı birikimi gelişiyor olabilir.],True
4961,6,8,Cameron,diagnosis_stage,test,başlangıç,0.14279960113165371,0.3400894901434548,0.19728988901180108,"""Bacağının iç kısmında peteşiyal kanamalar.""","[SPEAKER=Cameron] [SYMPTOM=Peteşiyal döküntü] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=cilt] [PREV=""Ciddi eksiklik için IV vitaminler."" || ""Burnu kanıyor!""] [TEXT=""Bacağının iç kısmında peteşiyal kanamalar.""]",True
3823,5,7,Stewart,diagnosis_stage,değerlendirme,tedavi,0.14292194498709507,0.36799045662630303,0.22506851163920796,"Bacaklarım tamamen uyuştu,"" onları hiç hissetmiyorum","[SPEAKER=Stewart] [SYMPTOM=uyuşukluk] [ORGAN=bacaklar] [PREV=Mukozada düzleşmiş villuslar ve intestinal atrofi var; bu Whipple hastalığı olabilir. || Whipple hastalığı için hemen antibiyotik tedavisine başlayın, yanıklar için pansuman yapın.] [TEXT=Bacaklarım tamamen uyuştu,"" onları hiç hissetmiyorum]",True
1524,2,14,Cameron,diagnosis_stage,hipotez,değerlendirme,0.14296298330144688,0.3061060171297969,0.16314303382835002,FitzHughCurtis sendromu düşünüldü.,[SPEAKER=Cameron] [SYMPTOM=FitzHughCurtis] [ORGAN=karın] [PREV=Saç boyası olası etken olarak sorgulandı. || Gizli diyet hapı kullanımı saptandı.] [TEXT=FitzHughCurtis sendromu düşünüldü.],True
775,1,16,Cameron,diagnosis_stage,hipotez,test,0.1430039510720801,0.5062712563734366,0.36326730530135654,Ay yüz görünümü ve santral kilo artışı Cushing sendromuyla uyumlu olabilir.,"[SPEAKER=Cameron] [SYMPTOM=ay yüz, ""obezite] [TEST=fizik muayene] [ORGAN=endokrin] [PREV=Göğüsteki ağrılı lezyonlar hızlı ilerliyor || Nadir de olsa hiperkalsemi"","" ciltte nekrotik ülserlere yol açabilir] [TEXT=Ay yüz görünümü ve santral kilo artışı Cushing sendromuyla uyumlu olabilir.]",True
2204,3,6,Foreman,diagnosis_stage,değerlendirme,diğer,0.1430333056192542,0.399782136308361,0.2567488306891068,Akut adrenal yetmezlik geçici bir komaya neden olabilir. ACTH stimülasyon testi yapmalıyız.,"[SPEAKER=Foreman] [SYMPTOM=adrenal insufficiency] [TEST=ACTH stimulation] [DRUG=none] [PROCEDURE=none] [ORGAN=adrenal glands] [PREV=Bir LP yapalım,"" CYBH olmasa bile ateş bir tür enfeksiyona işaret eder. || Bize yol göstermesi için floroskopi kullanabiliriz. Omurgayı elle hissedebilmeniz gerekir.] [TEXT=Akut adrenal yetmezlik geçici bir komaya neden olabilir. ACTH stimülasyon testi yapmalıyız.]",True
700,1,14,House,diagnosis_stage,hipotez,değerlendirme,0.14304610852271005,0.3048280106617861,0.16178190213907606,Fiziksel semptomlar bitince geriye utanç ve kontrol takıntısı kalıyor,"[SPEAKER=House] [SYMPTOM=utanç, ""kontrol ihtiyacı] [ORGAN=psikiyatri] [PREV=Plevral sıvının transüda çıkması enfeksiyondan çok kalp yetmezliği lehine konuşur. || Ekokardiyografiyle ejeksiyon fraksiyonuna bakalım; sorun kas pompasındaysa cevabı kalpte buluruz.] [TEXT=Fiziksel semptomlar bitince geriye utanç ve kontrol takıntısı kalıyor]",True
4894,6,5,House,diagnosis_stage,değerlendirme,başlangıç,0.14322611443505048,0.41002988914469796,0.26680377470964745,"""Morg kilit altında.""","[SPEAKER=House] [SYMPTOM=-] [TEST=-] [DRUG=-] [PROCEDURE=Otopsi planı] [ORGAN=-] [PREV=""Mide yıkama başarılıydı."" || ""İshal ve kilo kaybı rapor edildi.""] [TEXT=""Morg kilit altında.""]",True
5138,6,9,Hasta,diagnosis_stage,tedavi,başlangıç,0.14327003412814548,0.4558926234480448,0.31262258931989934,Sadece doktorların arkadaşlarını tedavi etmesi...,[SPEAKER=Hasta] [SYMPTOM=-] [TEST=-] [DRUG=-] [PROCEDURE=Tedavi] [ORGAN=-] [PREV=...akciğerlerine tutunup omuriliğine yayıldıysa... || Madem remisyondaydı neden test zahmetine girdiniz?] [TEXT=Sadece doktorların arkadaşlarını tedavi etmesi...],True
2238,3,6,Tritter,diagnosis_stage,başlangıç,diğer,0.14327628523198246,0.6852979599648623,0.5420216747328799,"Göz bebekleri büyümüş,"" bir narkotiğin etkisi altında görünüyor.","[SPEAKER=Tritter] [SYMPTOM=DUI] [TEST=none] [DRUG=none] [PROCEDURE=none] [ORGAN=cns] [PREV=Beynime bir iğne batırdın ve 10 saniye sonra kör oldum! || Uyuşturucular insanların muhakemesini bulandırır. Aniden bırakacaksın,"" seni gidi zavallı.] [TEXT=Göz bebekleri büyümüş,"" bir narkotiğin etkisi altında görünüyor.]",True
1272,2,5,Chase,diagnosis_stage,hipotez,tedavi,0.14333314506645226,0.3088734591711365,0.16554031410468426,Kaposi sarkomu pişik gibi görünebilir.,"[SPEAKER=Chase] [SYMPTOM=pişik] [PREV=Sen damar içi geniş spektrumlu antibiyotik ver. Sen de servikal,"" torasik ve lomber T2 ağırlıklı MR'ları çektir. || Temel olarak pişik gibi görünüyor.] [TEXT=Kaposi sarkomu pişik gibi görünebilir.]",True
4093,5,12,Kutner,diagnosis_stage,tedavi,test,0.14335360480112752,0.459883717262763,0.3165301124616355,Gen replasman tedavisi ve yaşam tarzı değişiklikleriyle azaltabiliriz.,"[SPEAKER=Kutner] [DRUG=gen replasman tedavisi] [PREV=İskemik önkol testi yapın. || Kanınızı tekrar tekrar alacağız. Artan yük kolunuzu daha fazla acıtırsa,"" kas anormalliğiniz var demektir.] [TEXT=Gen replasman tedavisi ve yaşam tarzı değişiklikleriyle azaltabiliriz.]",True
6338,7,11,Taub,diagnosis_stage,test,diğer,0.14342876944236038,0.43226163922739813,0.28883286978503775,Oğlunuz beyin kanamasından ölebilir. Bugün serebral anjiyografiye ihtiyacı var.,"[SPEAKER=Taub] [SYMPTOM=beyin kanaması] [TEST=anjiyografi] [ORGAN=beyin] [PREV=Tiamin eksikliği lösemiden daha iyi uyuyor. Ona tiamin haplarını yutturmalıyız. || Alkolik mi? Tedavi çok kolay, sadece birkaç vitamin hapı.] [TEXT=Oğlunuz beyin kanamasından ölebilir. Bugün serebral anjiyografiye ihtiyacı var.]",True
6026,7,5,Foreman,diagnosis_stage,hipotez,değerlendirme,0.1434684751044109,0.5070190287046169,0.363550553600206,Gelişmemiş akciğerler?,[SPEAKER=Foreman] [ORGAN=akciğer] [PREV=Buraya yoğun bakım ekibini çağırın. Bebek hipoksik. || Eksikliğini çekmediği tek şey doktorlar. Maalesef hiçbiri solunum problemlerini çözememiş.] [TEXT=Gelişmemiş akciğerler?],True
4985,6,8,House,diagnosis_stage,tedavi,test,0.14350750206744162,0.3788819989941888,0.23537449692674717,"""Hastanın kemik iliğini ablate edin.""","[SPEAKER=House] [SYMPTOM=-] [TEST=Kemik iliği testi] [DRUG=-] [PROCEDURE=Ablasyon] [ORGAN=kemik] [PREV=""Renal hücreli karsinomu kontrol edin."" || ""Alösemik lösemi derdim.""] [TEXT=""Hastanın kemik iliğini ablate edin.""]",True
5624,6,19,Taub,diagnosis_stage,kesin_tanı,hipotez,0.14354740572881997,0.3110494043695924,0.16750199864077242,Hastamız bacaklarında hareket kabiliyetini kaybetmiş. Kadın felç olmuş.,"[SPEAKER=Taub] [SYMPTOM=hareket kaybı; felç] [ORGAN=sinir sistemi] [PREV=Felç"", düzensiz kalp atışı,"" ve gidip gelen karın ağrısı. || Teste göre omurilik hasarı yok"", beyinde doku bozulmaları yok,"" kanama yok.] [TEXT=Hastamız bacaklarında hareket kabiliyetini kaybetmiş. Kadın felç olmuş.]",True
6826,7,21,Thirteen,diagnosis_stage,değerlendirme,hipotez,0.1435538521615576,0.5390403143549807,0.3954864621934231,Geçmiş zaman. Yani şimdiye iyileşmeliydi ama iyileşmedi.,[SPEAKER=Thirteen] [PREV=Kan hastalığı. Pıhtılaşma bozukluğu. || Hâlâ zehirlenmiş olma ihtimali var. Kimbilir nelere maruz kalmıştır.] [TEXT=Geçmiş zaman. Yani şimdiye iyileşmeliydi ama iyileşmedi.],True
2740,3,65,Cameron,diagnosis_stage,değerlendirme,test,0.14355578543554454,0.37230700993918514,0.2287512245036406,Yarık lamba muayenesi gözün ön kamerasında şişme olduğunu gösterdi,"[SPEAKER=Cameron] [SYMPTOM=çift görme, ""üveit] [PROCEDURE=yarık lamba muayenesi] [ORGAN=göz] [PREV=Bakteriyel enfeksiyonun konstriktif hâle gelme ihtimali daha yüksek. Tüberküloz olabilir. || Patoloji raporu yeni sisteme düştü. Lucy'nin perikardında granülomlar bulunmuş. Mantar enfeksiyonu olabilir.] [TEXT=Yarık lamba muayenesi gözün ön kamerasında şişme olduğunu gösterdi]",True
4007,4,9,House,diagnosis_stage,değerlendirme,diğer,0.1437015332823939,0.4011176058794946,0.25741607259710064,Hasta çok sayıda semptom gösteriyor.,[SPEAKER=House] [SYMPTOM=çoklu semptom] [PREV=İdrar ve dışkıda kan var. || Şimdi ne yapmamızı istiyorsun?] [TEXT=Hasta çok sayıda semptom gösteriyor.],True
4483,5,20,House,diagnosis_stage,hipotez,kesin_tanı,0.14370559581519957,0.4008261002165225,0.25712050440132295,"MS miyelini azaltıyor,"" bu da sinir iletimini zorlaştırıyor.","[SPEAKER=House] [SYMPTOM=MS] [ORGAN=sinir] [PREV=Hipertrofik kardiyomiyopatin var. Senin kalbin çok zayıf. Seninkiyse çok güçlü. || Sana kalp krizi geçirtip fazladan olan kaslarını öldüreceğiz.] [TEXT=MS miyelini azaltıyor,"" bu da sinir iletimini zorlaştırıyor.]",True
6799,7,21,Chase,diagnosis_stage,tedavi,hipotez,0.14373564048911328,0.2986297737629074,0.15489413327379412,Aktif kömürlere başlayıp ne olduğunu görseydik fena olmazdı.,"[SPEAKER=Chase] [DRUG=aktif kömür] [PREV=Bu da geriye düşünmediğimiz zehirleri bırakıyor. Bir bomba fabrikasında çalışıyor. || Sorunun ne olduğuna dair kanıtımız olsaydı,"" bize MR sonuçlarını gösteriyor olurdun. Sonuçların negatif olduğunu farz ediyorum.] [TEXT=Aktif kömürlere başlayıp ne olduğunu görseydik fena olmazdı.]",True
5978,7,4,Chase,diagnosis_stage,başlangıç,değerlendirme,0.1437628780245243,0.2960100863009602,0.1522472082764359,Karotis masajı?,[SPEAKER=Chase] [PROCEDURE=karotis masajı] [ORGAN=boyun] [PREV=Bir ara beş altı kemiğini mi kırmış? Bize bundan bahsetmedi mi? || Supraventriküler taşikardi. Dakikada 150 atım.] [TEXT=Karotis masajı?],True
1292,2,6,House,diagnosis_stage,hipotez,diğer,0.14383217264525722,0.4023196656612778,0.2584874930160206,Peki bugünlerde bisiklet turlarında günün ilacı ne? Hala eritropoietin mi? Yoksa sadece akü asidi mi içiyorsunuz?,"[SPEAKER=House] [DRUG=eritropoietin, "" akü asidi] [PREV=Jeff Forster,"" saatte 30 mil hızla giderken solunum durması yaşamış. || Acil servis akciğer infiltratlarını kontrol etti,"" hiçbir şey yok.] [TEXT=Peki bugünlerde bisiklet turlarında günün ilacı ne? Hala eritropoietin mi? Yoksa sadece akü asidi mi içiyorsunuz?]",True
6006,7,4,Foreman,diagnosis_stage,test,kesin_tanı,0.14383619119934174,0.4431709316918936,0.2993347404925518,Sol temporal lobda opasite var.,"[SPEAKER=Foreman] [SYMPTOM=opasite] [TEST=beyin görüntüleme] [ORGAN=beyin] [PREV=Masa, masa yanıyor. || Beynine sıçramış,"" her neyse.] [TEXT=Sol temporal lobda opasite var.]",True
5878,7,2,Chase,diagnosis_stage,tedavi,kesin_tanı,0.14385872478109168,0.3247618123008639,0.1809030875197722,Ayrıca akciğeri iflas etti. Yaşamak için donör akciğerine ihtiyacı var...,[SPEAKER=Chase] [SYMPTOM=organ yetmezliği] [PROCEDURE=organ nakli] [ORGAN=akciğer] [PREV=Kan damarlarında intimal kalınlaşma var. || Ve lenfositik infiltrasyon. LAM için test yaptık. Pozitif çıktı.] [TEXT=Ayrıca akciğeri iflas etti. Yaşamak için donör akciğerine ihtiyacı var...],True
4609,5,22,House,diagnosis_stage,değerlendirme,kesin_tanı,0.1438598698067044,0.312870590416504,0.1690107206097996,Güreş biraz bekleyebilir. Doktorlarına implantını tamir etmelerini söyleyeceğim.,[SPEAKER=House] [PREV=Eskiden güreş için kilo vermek için tütün çiğnediğini söylüyor. Tütün çiğnememek açıklayabilir. Taub haklıydı. Sarkoidozu var. || Kutner intihar ettiğinden beri doğru dürüst uyumadım.] [TEXT=Güreş biraz bekleyebilir. Doktorlarına implantını tamir etmelerini söyleyeceğim.],True
959,1,21,House,diagnosis_stage,değerlendirme,hipotez,0.1440496218060985,0.43789089567544787,0.29384127386934933,Patellar reflekslerde azalma görüldü.,[SPEAKER=House] [SYMPTOM=refleks azalması] [ORGAN=bacak] [PREV=Küçük bir tiroid nodülü tespit edildi. || Tiroid bozukluğu depresyon ve ağrıya neden olabilir.] [TEXT=Patellar reflekslerde azalma görüldü.],True
5217,6,10,Dr. Wilson,diagnosis_stage,tedavi,kesin_tanı,0.1443230153608341,0.39699608552614046,0.2526730701653064,Mikotik anevrizma gibi gözüküyorlar.,[SPEAKER=Dr. Wilson] [SYMPTOM=-] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=göz] [PREV=...hastanın karotidinde tıkanma yok. || O çetede başka biri hastalansaydı...] [TEXT=Mikotik anevrizma gibi gözüküyorlar.],True
6758,7,20,Taub,diagnosis_stage,değerlendirme,hipotez,0.14433175949811125,0.37311744168034755,0.2287856821822363,Pankreasında tümör var.,[SPEAKER=Taub] [SYMPTOM=tümör] [ORGAN=pankreas] [PREV=Paraneoplastik sendrom nörolojik bulgularını açıklar. || Tomografi destekli biyopsi ayarla.] [TEXT=Pankreasında tümör var.],True
5230,6,11,Foreman,diagnosis_stage,değerlendirme,hipotez,0.14433558198238025,0.3496689961065855,0.20533341412420522,"Beyin tomografisi temiz,"" bu yüzden akustik nöroma olduğunu düşünüyorum.","[SPEAKER=Foreman] [TEST=beyin bt] [ORGAN=beyin] [PREV=32 yaşında erkek hasta,"" yakın zamanda yüksek sese bağlı vertigo gelişmiş. Tomografisi temiz çıktı. || Gürültüye bağlı vertigo,"" sorunun kulak veya beyinde olduğu anlamına gelir.] [TEXT=Beyin tomografisi temiz,"" bu yüzden akustik nöroma olduğunu düşünüyorum.]",True
1916,3,1,Wilson,diagnosis_stage,hipotez,değerlendirme,0.14436424124663208,0.5854146486793118,0.44105040743267976,Saç ekiminden sonra gelişen afazi pıhtı atan bir enfeksiyona bağlı olabilir.,"[SPEAKER=Wilson] [SYMPTOM=afazi] [ORGAN=beyin] [PREV=Kız ters yoga pozisyonundayken boynu döndü ve boyundan aşağısı felç oldu,"" ama röntgende omurga hasarı görünmüyor.] [TEXT=Saç ekiminden sonra gelişen afazi pıhtı atan bir enfeksiyona bağlı olabilir.]",True
3870,4,6,Foreman,diagnosis_stage,değerlendirme,test,0.1444137063523772,0.583470920862284,0.4390572145099068,MR sonucu kesin değildi.,[SPEAKER=Foreman] [TEST=MR] [PREV=İnterferon tedavisine başlayın. || MR’da neden plak yok?] [TEXT=MR sonucu kesin değildi.],True
3122,4,8,House,diagnosis_stage,kesin_tanı,değerlendirme,0.14442506626067433,0.4026683061659277,0.25824323990525333,Amiloidoz değil ve kanında sorun yok,"[SPEAKER=House] [SYMPTOM=DIC, Kanama, Çoklu organ yetmezliği] [TEST=-] [DRUG=-] [PROCEDURE=Kan Transfüzyonu] [ORGAN=kan, "" çoklu organ] [PREV=Psödomonas koltuk altında kızarıklıkla kendini gösterebilir,"" gömleğini çıkart. || Ne kadar fazla transfüzyon yaptırırsan reaksiyon gelişme ihtimali o kadar artar,"" ben on yıl içinde üç kere yaptırdım.] [TEXT=Amiloidoz değil ve kanında sorun yok]",True
6151,7,7,House,diagnosis_stage,hipotez,değerlendirme,0.14448791628604826,0.30048593940623713,0.15599802312018887,"Meningokokal hastalık olduğunu düşünüyoruz,"" bu da sonuçlar gelmeden önce onu öldürebilir.","[SPEAKER=House] [SYMPTOM=meningokokal hastalık] [PREV=Tüberküloz testi yapmamız gerekiyor. || Tüberküloz uyabilir,"" ancak onu yakın zamanda öldüremeyecek kadar yavaş ilerler.] [TEXT=Meningokokal hastalık olduğunu düşünüyoruz,"" bu da sonuçlar gelmeden önce onu öldürebilir.]",True
6467,7,14,House,diagnosis_stage,hipotez,kesin_tanı,0.14450597989973266,0.36885019830995247,0.22434421841021981,Bilinen alerjenlere yönelik tüm testler negatifken nasıl alerjik reaksiyon geçirebilir?,[SPEAKER=House] [SYMPTOM=alerjik reaksiyon] [TEST=alerjen testi] [TEXT=Bilinen alerjenlere yönelik tüm testler negatifken nasıl alerjik reaksiyon geçirebilir?],True
